Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.44179930950693086	0.5735425155318825	0	0	1.7407505285412261	1.4220183250048037	BCL2
Central Nervous System Development (GO:0007417)	3/283	0.4440840100278808	0.5757100185402998	0	0	1.2319537815126052	1.0000280384686602	RTN1;POU3F3;PAFAH1B2
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.4466439651725302	0.5766327605537769	0	0	1.7146824019437694	1.3820228709382842	NDUFA8
Neuropeptide Signaling Pathway (GO:0007218)	1/68	0.4466439651725302	0.5766327605537769	0	0	1.7146824019437694	1.3820228709382842	SSTR2
Cell-Cell Junction Organization (GO:0045216)	1/68	0.4466439651725302	0.5766327605537769	0	0	1.7146824019437694	1.3820228709382842	TLN2
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.4514468146851317	0.5804316188808837	0	0	1.6893809849521204	1.3435608286429652	SERPINF2
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.4514468146851317	0.5804316188808837	0	0	1.6893809849521204	1.3435608286429652	RANGRF
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.4514468146851317	0.5804316188808837	0	0	1.6893809849521204	1.3435608286429652	MYDGF
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/70	0.45620821657811794	0.5833482113621836	0	0	1.6648129423660263	1.3065551167601677	BCL2
Neutrophil Chemotaxis (GO:0030593)	1/70	0.45620821657811794	0.5833482113621836	0	0	1.6648129423660263	1.3065551167601677	EDN2
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.45620821657811794	0.5833482113621836	0	0	1.6648129423660263	1.3065551167601677	NDUFA8
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.45620821657811794	0.5833482113621836	0	0	1.6648129423660263	1.3065551167601677	ELP6
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	2/179	0.4598101416301394	0.5869783686197603	0	0	1.2984438497373376	1.0088150554788364	SERPINF2;PDE8A
Myeloid Leukocyte Differentiation (GO:0002573)	1/71	0.4609285266405169	0.5869783686197603	0	0	1.6409468438538206	1.270933494241867	PDE1B
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	0.4609285266405169	0.5869783686197603	0	0	1.6409468438538206	1.270933494241867	TRIM33
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	0.46267801088457766	0.5884057312336477	0	0	1.291083514028517	0.9950689310747178	SF3A3;USP49
Plasma Membrane Organization (GO:0007009)	1/72	0.4656080973516879	0.5913286012499048	0	0	1.6177530298067475	1.236628197511647	WHAMM
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.4702472783401561	0.594799260170792	0	0	1.595203488372093	1.2035756058997582	AGAP3
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	0.4702472783401561	0.594799260170792	0	0	1.595203488372093	1.2035756058997582	RNF185
Granulocyte Chemotaxis (GO:0071621)	1/73	0.4702472783401561	0.594799260170792	0	0	1.595203488372093	1.2035756058997582	EDN2
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.47484641618645673	0.5989976355128349	0	0	1.5732717425931826	1.1717159383214986	BCL2
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.47484641618645673	0.5989976355128349	0	0	1.5732717425931826	1.1717159383214986	BCL2
Vesicle-Mediated Transport (GO:0016192)	4/411	0.47695336197482374	0.600845688840424	0	0	1.129348821656514	0.836098229019145	UEVLD;EPN3;UVRAG;AP1G1
Regulation Of Cell Cycle (GO:0051726)	3/298	0.4776722740492825	0.6009425383200651	0	0	1.1684147557328015	0.8632603422538506	GRK5;IRF1;PES1
Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	0.47940585452295725	0.6015065413317533	0	0	1.5519327467001887	1.140992974888803	SERPINF2
Regulation Of BMP Signaling Pathway (GO:0030510)	1/75	0.47940585452295725	0.6015065413317533	0	0	1.5519327467001887	1.140992974888803	TRIM33
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)	1/76	0.48392593407689793	0.6046943718953781	0	0	1.5311627906976744	1.1113538022082736	E2F3
Endocytosis (GO:0006897)	2/189	0.4880830849119126	0.6046943718953781	0	0	1.2283829002095257	0.8810817503631845	EPN3;TFR2
Regulation Of Immune Response (GO:0050776)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	IRF1
Actomyosin Structure Organization (GO:0031032)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	WDR1
Neutrophil Migration (GO:1990266)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	EDN2
Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	SERPINF2
Positive Regulation Of Synaptic Transmission (GO:0050806)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	ZDHHC12
Monoatomic Cation Homeostasis (GO:0055080)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	TFR2
Regulation Of T Cell Proliferation (GO:0042129)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	MYDGF
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	1/77	0.4884069926847284	0.6046943718953781	0	0	1.5109394124847002	1.0827485799898282	FASLG
Modification-Dependent Protein Catabolic Process (GO:0019941)	2/192	0.4963849008372804	0.6116020592151237	0	0	1.2088027085257003	0.8466498212570023	RNF19B;RNF185
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	0.4972533836140055	0.6116020592151237	0	0	1.4720483005366727	1.0284547247794429	WHAMM
Positive Regulation Of Endocytosis (GO:0045807)	1/79	0.4972533836140055	0.6116020592151237	0	0	1.4720483005366727	1.0284547247794429	TFR2
Vesicle Fusion (GO:0006906)	1/79	0.4972533836140055	0.6116020592151237	0	0	1.4720483005366727	1.0284547247794429	UVRAG
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.4972533836140055	0.6116020592151237	0	0	1.4720483005366727	1.0284547247794429	RANGRF
Regulation Of DNA-templated Transcription (GO:0006355)	17/1922	0.49916008101496917	0.613141516837285	0	0	1.0252170401776701	0.7123499475020103	ZNF485;CDX2;ZBTB21;HMGB3;ARNT;PRDM1;ZBTB33;IKZF2;POU3F3;ZBTB9;LBH;IRF1;ZNF525;E2F3;MXD3;TRIM33;ZNF486
Regulation Of Cytokinesis (GO:0032465)	1/80	0.5016193773363116	0.6137460616820754	0	0	1.453341183397115	1.0026799341307675	UVRAG
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.5016193773363116	0.6137460616820754	0	0	1.453341183397115	1.0026799341307675	RANGRF
Response To Type II Interferon (GO:0034341)	1/80	0.5016193773363116	0.6137460616820754	0	0	1.453341183397115	1.0026799341307675	IL12RB1
Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	0.5038600568310361	0.6156827848483679	0	0	1.1220540333397202	0.7691194711672634	MYDGF;SERPINF2;PDE8A
Positive Regulation Of Growth (GO:0045927)	1/81	0.5059476726857004	0.6174276683622107	0	0	1.4351017441860465	0.977766431749586	BCL2
Endomembrane System Organization (GO:0010256)	2/196	0.5073208928169218	0.6182973381206235	0	0	1.1836377886296496	0.8032302754636864	ATL3;DOP1B
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.5144924599694802	0.622981814400302	0	0	1.3999574588769144	0.9303758586909852	LCK
Epigenetic Regulation Of Gene Expression (GO:0040029)	1/83	0.5144924599694802	0.622981814400302	0	0	1.3999574588769144	0.9303758586909852	RBBP5
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.5144924599694802	0.622981814400302	0	0	1.3999574588769144	0.9303758586909852	RNF19B
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	0.5144924599694802	0.622981814400302	0	0	1.3999574588769144	0.9303758586909852	RNF19B
Regulation Of Cell Division (GO:0051302)	1/83	0.5144924599694802	0.622981814400302	0	0	1.3999574588769144	0.9303758586909852	UVRAG
Ribosomal Small Subunit Biogenesis (GO:0042274)	1/84	0.5187095909586609	0.6272767146476829	0	0	1.383020453908658	0.9078299877326373	NGDN
Organic Substance Transport (GO:0071702)	2/201	0.5207733783261302	0.6289598478880747	0	0	1.1536042787034588	0.7526579289227425	RCAN3;CD3G
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.5228903016052368	0.6290813911343208	0	0	1.366486710963455	0.8860075528950032	RANGRF
mRNA Metabolic Process (GO:0016071)	1/85	0.5228903016052368	0.6290813911343208	0	0	1.366486710963455	0.8860075528950032	SF3A3
Mitotic Spindle Organization (GO:0007052)	1/85	0.5228903016052368	0.6290813911343208	0	0	1.366486710963455	0.8860075528950032	RMDN1
Negative Regulation Of Angiogenesis (GO:0016525)	1/86	0.5270349046767521	0.6332537493933761	0	0	1.3503419972640218	0.8648785201132445	FASLG
Regulation Of MAPK Cascade (GO:0043408)	2/204	0.5287271931923327	0.6344726318307993	0	0	1.1362978403103468	0.7241429363536288	MYDGF;LBH
Glucose Homeostasis (GO:0042593)	1/87	0.5311437101997899	0.6359996335752162	0	0	1.334572742022715	0.8444144068605514	PYGL
Regulation Of Angiogenesis (GO:0045765)	2/205	0.5313586682220289	0.6359996335752162	0	0	1.130642698700775	0.7149257612917751	MYDGF;FASLG
Negative Regulation Of Neuron Death (GO:1901215)	1/88	0.5352170255389179	0.6394765562485871	0	0	1.3191659983961508	0.824588185859869	BCL2
Intracellular Protein Transport (GO:0006886)	3/325	0.5356299360030901	0.6394765562485871	0	0	1.0689623675557178	0.6673657923103896	NUP107;RANGRF;E2F3
Organic Anion Transport (GO:0015711)	1/89	0.5392551555940379	0.6405365807563699	0	0	1.3041094080338267	0.805374195470075	SLC25A4
Cellular Response To Chemical Stress (GO:0062197)	1/89	0.5392551555940379	0.6405365807563699	0	0	1.3041094080338267	0.805374195470075	PYROXD1
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.5392551555940379	0.6405365807563699	0	0	1.3041094080338267	0.805374195470075	MBTPS1
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.5392551555940379	0.6405365807563699	0	0	1.3041094080338267	0.805374195470075	WDR1
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.5432584024445511	0.6444738462460075	0	0	1.2893911680167234	0.7867480578039949	MYDGF
Sensory Perception Of Sound (GO:0007605)	1/92	0.551161442394446	0.6530216583306347	0	0	1.2609251213902377	0.7511677877092843	WDR1
mRNA Processing (GO:0006397)	2/214	0.5545916129171113	0.654329811241319	0	0	1.0821471918790688	0.6379509497441908	SF3A3;USP49
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.5550618270572727	0.654329811241319	0	0	1.2471562184024267	0.7341706488458335	MYDGF
Protein O-linked Glycosylation (GO:0006493)	1/93	0.5550618270572727	0.654329811241319	0	0	1.2471562184024267	0.7341706488458335	GALNT12
Negative Regulation Of Amide Metabolic Process (GO:0034249)	1/93	0.5550618270572727	0.654329811241319	0	0	1.2471562184024267	0.7341706488458335	RTN1
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.5589285117392199	0.6572325213415953	0	0	1.2336834208552139	0.7176752210199345	LIPT1
Muscle Contraction (GO:0006936)	1/94	0.5589285117392199	0.6572325213415953	0	0	1.2336834208552139	0.7176752210199345	MYLK
Cell Junction Assembly (GO:0034329)	1/95	0.5627617858510764	0.6609097008238488	0	0	1.2204972785749628	0.7016624893242105	TLN2
Regulation Of Macroautophagy (GO:0016241)	1/96	0.5665619364091213	0.6628774655986719	0	0	1.2075887392900857	0.6861143327944853	PAFAH1B2
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.5665619364091213	0.6628774655986719	0	0	1.2075887392900857	0.6861143327944853	ELP6
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.5665619364091213	0.6628774655986719	0	0	1.2075887392900857	0.6861143327944853	WHAMM
Regulation Of Defense Response (GO:0031347)	1/97	0.570329248060945	0.665621167313023	0	0	1.1949491279069768	0.671013474014342	IRF1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.570329248060945	0.665621167313023	0	0	1.1949491279069768	0.671013474014342	MCCC1
Positive Regulation Of Cell Motility (GO:2000147)	2/221	0.5720950714519855	0.6666549710584421	0	0	1.0471841704718416	0.5848000969497288	ELP6;MYLK
RNA Splicing (GO:0008380)	1/98	0.5740640028558807	0.6666549710584421	0	0	1.1825701270678495	0.6563434325571089	SF3A3
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.5740640028558807	0.6666549710584421	0	0	1.1825701270678495	0.6563434325571089	PITPNM2
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.5740640028558807	0.6666549710584421	0	0	1.1825701270678495	0.6563434325571089	BTK
Axon Development (GO:0061564)	1/99	0.5777664805334213	0.6701232041874626	0	0	1.1704437588989085	0.6420884803892154	CRTAC1
Protein Complex Oligomerization (GO:0051259)	1/100	0.5814369585683391	0.6735457836880759	0	0	1.1585623678646935	0.6282336006501239	ATL3
Hemopoiesis (GO:0030097)	1/101	0.5850757117850449	0.6769231968242301	0	0	1.1469186046511628	0.6147644499074489	LCK
Activation Of GTPase Activity (GO:0090630)	1/102	0.5886830128411195	0.6785804187429653	0	0	1.1355054110062168	0.6016673210935737	AGAP3
Calcium Ion Homeostasis (GO:0055074)	1/102	0.5886830128411195	0.6785804187429653	0	0	1.1355054110062168	0.6016673210935737	EDN2
Protein Catabolic Process (GO:0030163)	1/102	0.5886830128411195	0.6785804187429653	0	0	1.1355054110062168	0.6016673210935737	MANBA
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.5958043373752918	0.6851017933455443	0	0	1.1133438699480696	0.5765372837882271	MYDGF
Macroautophagy (GO:0016236)	1/104	0.5958043373752918	0.6851017933455443	0	0	1.1133438699480696	0.5765372837882271	UVRAG
Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	0.599318894592593	0.6874540261503272	0	0	1.1025827370304115	0.5644798504496215	BCL2
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	0.599318894592593	0.6874540261503272	0	0	1.1025827370304115	0.5644798504496215	SERPINF2
Response To Calcium Ion (GO:0051592)	1/106	0.6028030670486915	0.6894527717037041	0	0	1.0920265780730898	0.5527453317519578	D2HGDH
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.6028030670486915	0.6894527717037041	0	0	1.0920265780730898	0.5527453317519578	BCL2
Translation (GO:0006412)	2/234	0.6032711752407411	0.6894527717037041	0	0	0.9878503730590845	0.49924819175147944	PTCD3;MRPL24
Regulation Of Cellular Response To Stress (GO:0080135)	1/107	0.6062571159706006	0.6894977649434777	0	0	1.0816695919262835	0.541322736159718	WDR76
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.6062571159706006	0.6894977649434777	0	0	1.0816695919262835	0.541322736159718	LCK
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.6062571159706006	0.6894977649434777	0	0	1.0816695919262835	0.541322736159718	PAFAH1B2
Monoatomic Ion Transport (GO:0006811)	1/107	0.6062571159706006	0.6894977649434777	0	0	1.0816695919262835	0.541322736159718	SLC25A26
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.6096813001397745	0.6917111477949441	0	0	1.0715061943055857	0.5302015347656451	PITPNM2
Positive Regulation Of Translation (GO:0045727)	1/108	0.6096813001397745	0.6917111477949441	0	0	1.0715061943055857	0.5302015347656451	TRUB2
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.6130758765257242	0.6938803149069864	0	0	1.061531007751938	0.5193716369245238	RNF19B
Cell-Matrix Adhesion (GO:0007160)	1/109	0.6130758765257242	0.6938803149069864	0	0	1.061531007751938	0.5193716369245238	WHAMM
Regulation Of JNK Cascade (GO:0046328)	1/110	0.6164410995245807	0.6947442866162458	0	0	1.0517388521442288	0.508823369728313	SERPINF2
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	3/367	0.6181181923665185	0.6947442866162458	0	0	0.9435843568196509	0.45393540119664205	RNF19B;AGAP3;RNF185
Regulation Of Autophagy (GO:0010506)	2/241	0.6193395817502338	0.6947442866162458	0	0	0.9585749590153907	0.4592547576538508	UVRAG;BCL2
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.6197772215006038	0.6947442866162458	0	0	1.0421247357293868	0.498547456445013	ARNT
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	1/111	0.6197772215006038	0.6947442866162458	0	0	1.0421247357293868	0.498547456445013	TRIM33
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.6197772215006038	0.6947442866162458	0	0	1.0421247357293868	0.498547456445013	TRIM33
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.6197772215006038	0.6947442866162458	0	0	1.0421247357293868	0.498547456445013	E2F3
Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	0.6197772215006038	0.6947442866162458	0	0	1.0421247357293868	0.498547456445013	NSL1
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.6230844926991146	0.6959511756161949	0	0	1.032683846637335	0.4885349972680058	UVRAG
Protein Deubiquitination (GO:0016579)	1/112	0.6230844926991146	0.6959511756161949	0	0	1.032683846637335	0.4885349972680058	USP49
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.6230844926991146	0.6959511756161949	0	0	1.032683846637335	0.4885349972680058	ARNT
Cilium Assembly (GO:0060271)	2/243	0.6238382750143536	0.6959626047835936	0	0	0.9505229186382277	0.44851765946017513	TTC36;ENKD1
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	2/244	0.6260722718224481	0.6971176204989493	0	0	0.9465468077908269	0.44325789760284845	SERPINF2;PDE8A
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.6263631611534363	0.6971176204989493	0	0	1.0234115448504983	0.4787774511701996	TFR2
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.6296134727649224	0.6999028628360657	0	0	1.0143033545997118	0.4692666185024223	USP49
Protein Processing (GO:0016485)	1/117	0.6391966948943059	0.7097130562527524	0	0	0.98792101042502	0.44213718733591945	MBTPS1
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.6454481408038071	0.7149579405826787	0	0	0.9710780449349625	0.4251480784502884	UVRAG
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.6454481408038071	0.7149579405826787	0	0	0.9710780449349625	0.4251480784502884	MYDGF
Cytokine-Mediated Signaling Pathway (GO:0019221)	2/257	0.6541876881288186	0.721705554636046	0	0	0.8976952184382525	0.38094682604073526	EDN2;IL12RB1
Regulation Of Cell Population Proliferation (GO:0042127)	6/766	0.654468123342723	0.721705554636046	0	0	0.9013709423258746	0.3821203456527901	EDN2;GRK5;CDCA7L;IRF1;BCL2;POU3F3
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.6546239485961571	0.721705554636046	0	0	0.9468575821641361	0.4011781912476108	FCER2
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.6546239485961571	0.721705554636046	0	0	0.9468575821641361	0.4011781912476108	TFR2
Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	0.6576297754351735	0.724166435067438	0	0	0.9390487990850171	0.39356770706094496	GRIA3
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.6606095921239404	0.7257401152910895	0	0	0.9313669880884855	0.3861375312649346	RNF185
Protein Dephosphorylation (GO:0006470)	1/124	0.6606095921239404	0.7257401152910895	0	0	0.9313669880884855	0.3861375312649346	PPP2R3A
Response To Cytokine (GO:0034097)	1/125	0.6635636224900286	0.7281307745025402	0	0	0.9238090772693174	0.37888231626995844	BCL2
Protein-Containing Complex Organization (GO:0043933)	1/126	0.666492088389791	0.7304878158464221	0	0	0.9163720930232558	0.37179690918182984	CD3G
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.6693952097263878	0.7328115980162562	0	0	0.9090531561461794	0.3648763433359581	CDX2
Protein Homooligomerization (GO:0051260)	1/129	0.6751262893772403	0.7382222042723094	0	0	0.8947583575581395	0.35151075109649493	ATL3
Golgi Organization (GO:0007030)	1/130	0.6779546782897871	0.7395869217706768	0	0	0.8877771768523526	0.3450566516860572	ATL3
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.6779546782897871	0.7395869217706768	0	0	0.8877771768523526	0.3450566516860572	UVRAG
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.6835382167989834	0.7448099777926059	0	0	0.874134564175395	0.3325843474068891	PRDM12
Positive Regulation Of Cell Migration (GO:0030335)	2/272	0.6845185446340504	0.7450108811365944	0	0	0.8471734892787525	0.3211122516984474	ELP6;MYLK
Cellular Response To Metal Ion (GO:0071248)	1/135	0.6917335601988056	0.751989096801489	0	0	0.8544342242276988	0.3149055151687737	TFR2
Detection Of Chemical Stimulus Involved In Sensory Perception Of Smell (GO:0050911)	1/139	0.7023333394845901	0.7626264567953321	0	0	0.8294994944388271	0.29310127821168525	OR2B2
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.7071957360094436	0.7655685028709172	0	0	0.8106258554186886	0.2808395418620784	LCK;BLNK
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	7/938	0.7074283696054742	0.7655685028709172	0	0	0.8558746263248482	0.296234383314944	MYDGF;CDX2;TFR2;IRF1;SERPINF2;ARNT;E2F3
Detection Of Chemical Stimulus Involved In Sensory Perception (GO:0050907)	1/141	0.7074965331018626	0.7655685028709172	0	0	0.8175664451827243	0.2828964258999535	OR2B2
DNA Metabolic Process (GO:0006259)	2/288	0.7144487808502925	0.7719839021778804	0	0	0.7991248517564307	0.2687009122692765	UVRAG;HMGB3
Actin Filament Organization (GO:0007015)	1/144	0.7150748324660494	0.7719839021778804	0	0	0.8002927305252887	0.2683926372529166	WHAMM
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.7200182555606741	0.7755317459203578	0	0	0.7891740176423416	0.2592268651337225	ARNT
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.7200182555606741	0.7755317459203578	0	0	0.7891740176423416	0.2592268651337225	ARNT
Dephosphorylation (GO:0016311)	1/147	0.722457894583394	0.7763726628358861	0	0	0.7837288945524052	0.2547872369261565	PPP2R3A
Protein Glycosylation (GO:0006486)	1/147	0.722457894583394	0.7763726628358861	0	0	0.7837288945524052	0.2547872369261565	GALNT12
Neuron Development (GO:0048666)	1/150	0.7296507206498308	0.782917703578555	0	0	0.7678320586858124	0.24201246767918055	PRDM12
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.7302213196838445	0.782917703578555	0	0	0.7743879472693032	0.24347346614505838	LBH;RCAN3
Cellular Response To Organic Cyclic Compound (GO:0071407)	1/152	0.7343426634343602	0.7855368376852127	0	0	0.7575850916371477	0.23392675746188987	SSTR2
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	0.7343426634343602	0.7855368376852127	0	0	0.7575850916371477	0.23392675746188987	BTK
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.7412291991338177	0.7919983223621614	0	0	0.74271368166717	0.2224021887638691	PDE8A
Peptide Biosynthetic Process (GO:0043043)	1/158	0.7479382216738661	0.798255616290466	0	0	0.7284106058361725	0.21155585837913785	MRPL24
Positive Regulation Of DNA-templated Transcription (GO:0045893)	9/1243	0.7547419196413576	0.8045995863147047	0	0	0.8268618808554374	0.23266191352755208	MYDGF;LBH;CDX2;TFR2;IRF1;SERPINF2;ARNT;E2F3;POU3F3
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.7566153006297595	0.8047635470334715	0	0	0.7101690018777986	0.19806637899950313	HMG20B
Mitochondrion Organization (GO:0007005)	1/162	0.7566153006297595	0.8047635470334715	0	0	0.7101690018777986	0.19806637899950313	SLC25A4
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.7587377571597144	0.8061050405238281	0	0	0.7057493540051679	0.19485674190141272	GRK5
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.7657025673342304	0.8121654334977353	0	0	0.7198332318704226	0.19216774345351958	AGAP3;RNF185
Regulation Of Cytokine Production (GO:0001817)	1/167	0.76704513163675	0.8121654334977353	0	0	0.6886032502101429	0.18262421842263477	ZBTB33
Membrane Organization (GO:0061024)	1/167	0.76704513163675	0.8121654334977353	0	0	0.6886032502101429	0.18262421842263477	RTP4
Organelle Assembly (GO:0070925)	2/322	0.7702157006617502	0.8146010122253087	0	0	0.7129751461988304	0.1861468826416059	TTC36;AP1G1
Generation Of Neurons (GO:0048699)	1/172	0.7770304797319603	0.8208809582721387	0	0	0.6682986536107711	0.16859551193826774	RTN1
Neuron Differentiation (GO:0030182)	1/173	0.7789758831737028	0.821125581305229	0	0	0.6643793942671714	0.1659454909561526	RTN1
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.7790165771357301	0.821125581305229	0	0	0.6996376421626663	0.17471557825303197	UVRAG;CD3G
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	1/174	0.7809044102208353	0.8221895702662563	0	0	0.6605054442801451	0.16334466792260885	ARNT
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.7828162062683977	0.8232763697384496	0	0	0.6566760224538893	0.16079194457633728	FASLG
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.7847114157236538	0.8234191537189909	0	0	0.652890365448505	0.15828625188415618	RCAN3
Extracellular Matrix Organization (GO:0030198)	1/176	0.7847114157236538	0.8234191537189909	0	0	0.652890365448505	0.15828625188415618	SERPINF2
Positive Regulation Of Gene Expression (GO:0010628)	3/480	0.7881251876205684	0.8260752246504501	0	0	0.7158712541620422	0.17044775312020746	TFR2;RBBP5;POU3F3
Macromolecule Biosynthetic Process (GO:0009059)	1/183	0.7975253216724323	0.8349929542342245	0	0	0.6275555839509328	0.14197923808710386	MRPL24
Neuron Projection Development (GO:0031175)	1/192	0.8128920697545207	0.8489939295873961	0	0	0.5977109460611226	0.12381996687074284	PRDM12
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.8128920697545207	0.8489939295873961	0	0	0.5977109460611226	0.12381996687074284	E2F3
Regulation Of Signal Transduction (GO:0009966)	1/193	0.8145262273178223	0.8489939295873961	0	0	0.5945675872093024	0.12197473841189889	GRK5
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.8145262273178223	0.8489939295873961	0	0	0.5945675872093024	0.12197473841189889	SERPINF2
Protein Modification By Small Protein Conjugation (GO:0032446)	2/364	0.8258800142492039	0.8598706266265348	0	0	0.6288972892636748	0.12031168470917013	ASB11;TRIM33
Regulation Of Translation (GO:0006417)	1/202	0.8286095454864454	0.8617539273059033	0	0	0.5676848316556751	0.10672828468020708	ELP6
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	3/525	0.8359051957655118	0.8683765407730512	0	0	0.6526369168356998	0.11697868960964428	MYDGF;LCK;FASLG
