Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protein Destabilization (GO:0031648)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	GSN
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	2/112	0.30035490033083667	0.4830883012314156	0	0	1.8457357075913776	2.22003337906389	UVRAG;SLC27A1
Central Nervous System Development (GO:0007417)	4/283	0.301518131197351	0.48428191463261683	0	0	1.4579599761051374	1.7479848509440998	GSN;PDGFC;CTNS;PAFAH1B2
Inorganic Cation Transmembrane Transport (GO:0098662)	4/284	0.3037194777408755	0.4871372376597027	0	0	1.4526785714285715	1.7310855442775785	CACNB1;SLC24A2;KCNK10;TMEM175
Regulation Of Defense Response To Virus By Host (GO:0050691)	1/37	0.30560732477573394	0.48812281040568617	0	0	2.815954415954416	3.3381851399708733	IL12RB1
Spliceosomal snRNP Assembly (GO:0000387)	1/37	0.30560732477573394	0.48812281040568617	0	0	2.815954415954416	3.3381851399708733	DDX20
Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	0.30560732477573394	0.48812281040568617	0	0	2.815954415954416	3.3381851399708733	IL12RB1
Regulation Of MAP Kinase Activity (GO:0043405)	2/114	0.3075836485262553	0.49059805243438775	0	0	1.8125920471281296	2.1370608886327824	PDGFC;BMP7
Regulation Of Intracellular Transport (GO:0032386)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	LAMP1
Positive Regulation Of Bone Mineralization (GO:0030501)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	BMP7
Fatty Acid Transport (GO:0015908)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	SLC27A1
Heart Looping (GO:0001947)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	TBX2
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	HLA-E
Import Into Cell (GO:0098657)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	SLC27A1
Lymphocyte Proliferation (GO:0046651)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	CTPS1
Membrane Assembly (GO:0071709)	1/38	0.3124249748760544	0.4923613173094919	0	0	2.73970893970894	3.1873525012323305	NLGN2
DNA Metabolic Process (GO:0006259)	4/288	0.312542401422547	0.4923613173094919	0	0	1.431924882629108	1.6653503099044284	UVRAG;FSCN1;HMGB3;MCM10
Regulation Of Translation (GO:0006417)	3/202	0.3177276602158228	0.4953474093445427	0	0	1.5313614705652616	1.7557988452651938	NSUN5;NSUN3;ELP6
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	2/117	0.31839920715038583	0.4953474093445427	0	0	1.7650380995069475	2.019996644142459	SLC27A1;PDGFC
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	BCL2
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	QRICH2
Positive Regulation Of Cytokinesis (GO:0032467)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	CSPP1
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	RNF183
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	SLC27A1
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	BTK
Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	TLR2
Vesicle Cytoskeletal Trafficking (GO:0099518)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	FNBP1L
Vitamin Transport (GO:0051180)	1/39	0.31917602636896186	0.4953474093445427	0	0	2.667476383265857	3.046291430728352	SLC27A1
Regulation Of MAPK Cascade (GO:0043408)	3/204	0.3230857619348494	0.49965372726355084	0	0	1.5159693759183357	1.7127990106167634	CD4;LBH;RNF41
Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.32558805342905517	0.49965372726355084	0	0	1.7346902810820337	1.946534711258855	UVRAG;CD4
Nucleic Acid-Templated Transcription (GO:0097659)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	TCEANC
Positive Regulation Of Insulin Secretion (GO:0032024)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	NLGN2
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	WDR1
Synaptic Vesicle Endocytosis (GO:0048488)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	NLGN2
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	MYLK
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	CD4
Positive Regulation Of Wound Healing (GO:0090303)	1/40	0.3258611264762288	0.49965372726355084	0	0	2.598948060486522	2.9141588271032455	MYLK
Regulation Of Dendrite Development (GO:0050773)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	BMP7
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	CACNA2D1
Carbohydrate Catabolic Process (GO:0016052)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	MANBA
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	RTP2
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	UVRAG
Positive Regulation Of Ossification (GO:0045778)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	BMP7
Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	RNF185
Positive Regulation Of Viral Process (GO:0048524)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	TMEM39A
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.33248091626599535	0.5037589640393869	0	0	2.5338461538461536	2.7902025025704646	ELP6
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	2/122	0.3363339102074217	0.5076711394185005	0	0	1.69106529209622	1.8426707026892375	NSUN5;TLR2
DNA Recombination (GO:0006310)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	HMGB3
Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	NLGN2
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	ALOX15B
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	QRICH2
Determination Of Heart Left/Right Asymmetry (GO:0061371)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	TBX2
Sensory Perception Of Bitter Taste (GO:0050913)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	RTP2
Embryonic Heart Tube Morphogenesis (GO:0003143)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	TBX2
Lipid Modification (GO:0030258)	1/42	0.339036030498616	0.5076711394185005	0	0	2.4719199499687305	2.6737494764617673	ALOX15B
Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	0.3399049093728728	0.5083103326122285	0	0	1.6770043452330237	1.8096375771495876	ALDH3B2;SLC27A1
Neuron Projection Guidance (GO:0097485)	2/124	0.3434700403105146	0.5113978926030834	0	0	1.6631739056954538	1.7773597588550178	FEZ1;SEMA3B
Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	BMP7
Positive Regulation Of Cell Division (GO:0051781)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	CSPP1
Learning (GO:0007612)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	TLR2
Lysosome Organization (GO:0007040)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	TMEM175
mRNA Catabolic Process (GO:0006402)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	MRTO4
mRNA Destabilization (GO:0061157)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	DCPS
Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	0.34552709787182245	0.5113978926030834	0	0	2.412942612942613	2.5641960094924388	FUT7
Response To Cytokine (GO:0034097)	2/125	0.3470290756644421	0.5129607159564376	0	0	1.6495683513536166	1.7458152392337232	BCL2;AFF3
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	FUT7
Neural Crest Cell Development (GO:0014032)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	SEMA3B
Autophagosome Maturation (GO:0097352)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	UVRAG
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	RNF185
Extracellular Matrix Disassembly (GO:0022617)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	GSN
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	FUT7
Synaptic Vesicle Recycling (GO:0036465)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	NLGN2
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	BMP7
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.35195474095794615	0.5142921881850547	0	0	2.3567084078711984	2.460999090870582	BCL2
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2/127	0.35412797469380514	0.5168111305810609	0	0	1.6230103092783505	1.684842004396061	HLA-E;TLR2
Regulation Of Cellular Metabolic Process (GO:0031323)	1/45	0.35831957629971734	0.5195979512944654	0	0	2.303030303030303	2.3636691359268474	RNF41
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	0.35831957629971734	0.5195979512944654	0	0	2.303030303030303	2.3636691359268474	TLR2
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.35831957629971734	0.5195979512944654	0	0	2.303030303030303	2.3636691359268474	RTP2
Triglyceride Metabolic Process (GO:0006641)	1/45	0.35831957629971734	0.5195979512944654	0	0	2.303030303030303	2.3636691359268474	PNPLA4
Natural Killer Cell Activation (GO:0030101)	1/45	0.35831957629971734	0.5195979512944654	0	0	2.303030303030303	2.3636691359268474	IL21R
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	CD6
Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	PDGFC
T Cell Differentiation (GO:0030217)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	CD4
Regulation Of Nervous System Development (GO:0051960)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	NSUN5
Cardiac Conduction (GO:0061337)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	CACNA2D1
Cellular Component Disassembly (GO:0022411)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	GSN
Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	MEA1
Epithelial Cell Migration (GO:0010631)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	FSTL1
Vacuolar Transport (GO:0007034)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	AP1G2
Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	NLGN2
Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	TJP2
Male Gonad Development (GO:0008584)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	MEA1
Myofibril Assembly (GO:0030239)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	WDR1
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.36462221451707266	0.5195979512944654	0	0	2.251737891737892	2.271763700458163	TBX2
Proteasomal Protein Catabolic Process (GO:0010498)	3/220	0.3658869585416525	0.5207549533699262	0	0	1.4030467276330556	1.4106664635754447	CCDC47;RNF185;RNF41
Synapse Organization (GO:0050808)	2/131	0.36824316338389246	0.5234606154406382	0	0	1.5723647406697034	1.5708109124751677	CACNB1;NLGN2
Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.3708632603734808	0.5245913277115657	0	0	2.2026755852842808	2.184882051935475	CD4
Regulation Of Wound Healing (GO:0061041)	1/47	0.3708632603734808	0.5245913277115657	0	0	2.2026755852842808	2.184882051935475	MYLK
Positive Regulation Of TOR Signaling (GO:0032008)	1/47	0.3708632603734808	0.5245913277115657	0	0	2.2026755852842808	2.184882051935475	SIK3
Epithelial To Mesenchymal Transition (GO:0001837)	1/47	0.3708632603734808	0.5245913277115657	0	0	2.2026755852842808	2.184882051935475	BMP7
Supramolecular Fiber Organization (GO:0097435)	4/316	0.3747001902490148	0.5281361870250838	0	0	1.3015491452991452	1.2776384711316868	BIN3;GSN;CRIPT;CORO1B
Negative Regulation Of Cell Motility (GO:2000146)	2/133	0.375256236826871	0.5281361870250838	0	0	1.5482017785472575	1.5174640717280807	ALOX15B;RNF41
Vesicle-Mediated Transport (GO:0016192)	5/411	0.3766481845450894	0.5281361870250838	0	0	1.2507414953704898	1.2212786844103316	UVRAG;BIN3;AP1G2;HEATR5B;FNBP1L
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	0.37704331265008156	0.5281361870250838	0	0	2.1557010365521005	2.1026604662521184	BCL2
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.37704331265008156	0.5281361870250838	0	0	2.1557010365521005	2.1026604662521184	CRIPT
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.37704331265008156	0.5281361870250838	0	0	2.1557010365521005	2.1026604662521184	UVRAG
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	0.37704331265008156	0.5281361870250838	0	0	2.1557010365521005	2.1026604662521184	RNF41
Post-Translational Protein Modification (GO:0043687)	1/48	0.37704331265008156	0.5281361870250838	0	0	2.1557010365521005	2.1026604662521184	DCAF1
Antibacterial Humoral Response (GO:0019731)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	HLA-E
Fatty Acid Beta-Oxidation (GO:0006635)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	ECHDC2
Positive Regulation Of Nervous System Development (GO:0051962)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	NLGN2
Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	ALOX15B
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	BMP7
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	CD6
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	BCL2
Proton Transmembrane Transport (GO:1902600)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	TMEM175
Regulation Of Cell Communication (GO:0010646)	1/49	0.3831629644986655	0.5308884447873076	0	0	2.1106837606837607	2.024768136582788	GRK5
Apoptotic Process (GO:0006915)	3/228	0.38714578872148675	0.5328645518571764	0	0	1.3526079447322972	1.2835626409300556	BCL2;ALOX15B;TLR2
Organelle Assembly (GO:0070925)	4/322	0.3880138496735859	0.5328645518571764	0	0	1.2765985324947589	1.20857401580897	TTC36;IFT22;GSN;FNBP1L
Protein Localization To Plasma Membrane (GO:0072659)	2/137	0.38918584148771423	0.5328645518571764	0	0	1.5020236731576937	1.4174571986828526	EPB41L3;TTC7A
Regulation Of Interferon-Beta Production (GO:0032648)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	TLR2
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	TLR2
Regulation Of Mitochondrion Organization (GO:0010821)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	MIEF2
Cell Chemotaxis (GO:0060326)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	CORO1B
Positive Regulation Of Developmental Growth (GO:0048639)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	ZP3
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	BMP7
Regulation Of TORC1 Signaling (GO:1903432)	1/50	0.38922280309567664	0.5328645518571764	0	0	2.0675039246467817	1.9509036102620232	SIK3
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	3/231	0.39507709180459943	0.5391541183282883	0	0	1.3346059449140988	1.2394143270816684	NLRP2;BCL2;BMP7
SMAD Protein Signal Transduction (GO:0060395)	1/51	0.3952234102180409	0.5391541183282883	0	0	2.026051282051282	1.880791668340162	BMP7
Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	0.3952234102180409	0.5391541183282883	0	0	2.026051282051282	1.880791668340162	BMP7
Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	0.40116536179644335	0.5446755207389727	0	0	1.9862242332830569	1.8141805949048089	SOCS5
Arachidonic Acid Metabolic Process (GO:0019369)	1/52	0.40116536179644335	0.5446755207389727	0	0	1.9862242332830569	1.8141805949048089	ALOX15B
Fatty Acid Oxidation (GO:0019395)	1/52	0.40116536179644335	0.5446755207389727	0	0	1.9862242332830569	1.8141805949048089	ECHDC2
Icosanoid Metabolic Process (GO:0006690)	1/52	0.40116536179644335	0.5446755207389727	0	0	1.9862242332830569	1.8141805949048089	ALOX15B
Protein Localization To Cell Periphery (GO:1990778)	2/142	0.4064026812834935	0.5474931140874519	0	0	1.4480117820324006	1.303805425484052	EPB41L3;TTC7A
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	ELP6
Carboxylic Acid Transport (GO:0046942)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	SLC16A12
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	TLR2
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	MANBA
Gonad Development (GO:0008406)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	MEA1
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	NDUFA8
Mitochondrial Transport (GO:0006839)	1/53	0.4070492282998012	0.5474931140874519	0	0	1.9479289940828401	1.7508397723471478	BCL2
Apical Junction Assembly (GO:0043297)	1/54	0.4128755746659732	0.5532110942940877	0	0	1.9110788582486695	1.6905575642291697	WDR1
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.4128755746659732	0.5532110942940877	0	0	1.9110788582486695	1.6905575642291697	BTK
Mesenchymal Cell Differentiation (GO:0048762)	1/54	0.4128755746659732	0.5532110942940877	0	0	1.9110788582486695	1.6905575642291697	BMP7
Regulation Of Cell Adhesion (GO:0030155)	2/144	0.4132246347814098	0.5532110942940877	0	0	1.4274720487875707	1.2615482992427065	FUT7;CXCR3
Positive Regulation Of Protein Kinase Activity (GO:0045860)	2/145	0.41662114266823497	0.557109667521477	0	0	1.4174176339124793	1.2410596983686855	SLC27A1;CD4
Phosphatidylcholine Metabolic Process (GO:0046470)	1/55	0.4186449603239532	0.5572241948756322	0	0	1.875593542260209	1.6331394443914136	SLC27A1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.4186449603239532	0.5572241948756322	0	0	1.875593542260209	1.6331394443914136	NLGN2
Ceramide Metabolic Process (GO:0006672)	1/55	0.4186449603239532	0.5572241948756322	0	0	1.875593542260209	1.6331394443914136	FUT7
Response To Peptide Hormone (GO:0043434)	1/55	0.4186449603239532	0.5572241948756322	0	0	1.875593542260209	1.6331394443914136	SLC27A1
Nervous System Development (GO:0007399)	5/433	0.4193259144688362	0.5574853198140597	0	0	1.1851054460047952	1.0299832286137827	GSN;NLGN2;FEZ1;PDGFC;LRCH4
Neuron Projection Morphogenesis (GO:0048812)	2/146	0.420007820253626	0.5577471054176327	0	0	1.4075028636884308	1.220983326326925	EPB41L3;BMP7
Negative Regulation Of DNA-templated Transcription (GO:0045892)	11/1025	0.4227048356904967	0.5590053037593815	0	0	1.1018177941254865	0.9487545128381664	DCAF1;LBH;ZBTB21;ZBTB32;DDX20;BEND3;ZBTB33;ZNF566;ZP3;BMP7;TBX2
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	BMP7
Nucleotide-Excision Repair (GO:0006289)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	FSCN1
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	TLR2
Peptide Metabolic Process (GO:0006518)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	CPQ
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	RNF41
Regulation Of Cation Channel Activity (GO:2001257)	1/56	0.4243579392886435	0.5590053037593815	0	0	1.8413986013986015	1.5784063398709922	CACNB1
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	3/244	0.4291075013155711	0.5627118119054187	0	0	1.2617762775998107	1.0675230508571896	CD4;PDGFC;PDE8A
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.4300150603371004	0.5627118119054187	0	0	1.8084249084249084	1.5261931598489928	NLRP2
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	0.4300150603371004	0.5627118119054187	0	0	1.8084249084249084	1.5261931598489928	ELP6
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.4300150603371004	0.5627118119054187	0	0	1.8084249084249084	1.5261931598489928	ALDH3B2
Axon Guidance (GO:0007411)	2/149	0.43010755014335916	0.5627118119054187	0	0	1.3785679220141664	1.163125306422632	FEZ1;SEMA3B
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	2/149	0.43010755014335916	0.5627118119054187	0	0	1.3785679220141664	1.163125306422632	NLRP2;BMP7
Regulation Of Phagocytosis (GO:0050764)	1/58	0.4356168667775501	0.5673379352142499	0	0	1.776608187134503	1.4763474888997037	TLR2
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.4356168667775501	0.5673379352142499	0	0	1.776608187134503	1.4763474888997037	MIEF2
Memory (GO:0007613)	1/58	0.4356168667775501	0.5673379352142499	0	0	1.776608187134503	1.4763474888997037	LRCH4
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.4356168667775501	0.5673379352142499	0	0	1.776608187134503	1.4763474888997037	BMP7
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	0.4401141979110478	0.5719712301513801	0	0	1.3507903780068728	1.10862209066476	BTK;TLR2
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.4411638966471949	0.5719712301513801	0	0	1.7458885941644562	1.4287284204730337	ALOX15B
Chordate Embryonic Development (GO:0043009)	1/59	0.4411638966471949	0.5719712301513801	0	0	1.7458885941644562	1.4287284204730337	BMP7
Heart Morphogenesis (GO:0003007)	1/59	0.4411638966471949	0.5719712301513801	0	0	1.7458885941644562	1.4287284204730337	TBX2
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	0.4466566830124624	0.5784405241715448	0	0	1.7162103433289875	1.3832055147029507	NDUFA8
BMP Signaling Pathway (GO:0030509)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	BMP7
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	BCL2
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	BMP7
Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	NLGN2
Positive Regulation Of Interleukin-8 Production (GO:0032757)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	TLR2
Fatty Acid Catabolic Process (GO:0009062)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	ECHDC2
Positive Regulation Of Organelle Assembly (GO:1902117)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	FSCN1
